pulseheight,counts_ch_A,counts_ch_B
91.2587543771886,1,0
91.63019009504752,1,0
92.00162581290645,1,0
92.37306153076538,1,0
92.74449724862431,0,0
93.11593296648324,0,0
93.48736868434217,0,0
93.8588044022011,0,0
94.23024012006003,0,0
94.60167583791896,0,0
94.97311155577789,0,0
95.34454727363682,0,0
95.71598299149575,0,0
96.08741870935468,0,0
96.45885442721361,0,0
96.83029014507254,0,0
97.20172586293147,1,0
97.5731615807904,0,0
97.94459729864933,0,0
98.31603301650826,1,0
98.68746873436719,1,0
99.05890445222612,0,0
99.43034017008505,0,0
99.80177588794398,0,0
100.1732116058029,0,0
100.54464732366183,0,0
100.91608304152076,0,0
101.2875187593797,0,0
101.65895447723862,0,0
102.03039019509755,0,0
102.40182591295648,0,0
102.77326163081541,0,0
103.14469734867434,0,0
103.51613306653327,0,0
103.8875687843922,0,0
104.25900450225113,0,0
104.63044022011006,0,0
105.00187593796899,1,0
105.37331165582792,0,0
105.74474737368685,0,0
106.11618309154578,0,0
106.48761880940471,0,0
106.85905452726364,0,0
107.23049024512257,0,0
107.6019259629815,0,0
107.97336168084043,0,0
108.34479739869936,0,0
108.71623311655829,0,0
109.08766883441722,0,0
109.45910455227614,0,0
109.83054027013507,0,0
110.201975987994,0,0
110.57341170585293,0,0
110.94484742371186,0,0
111.31628314157079,0,0
111.68771885942972,0,0
112.05915457728865,0,0
112.43059029514758,0,0
112.80202601300651,1,0
113.17346173086544,1,0
113.54489744872437,0,0
113.9163331665833,0,0
114.28776888444223,0,0
114.65920460230116,0,0
115.03064032016009,0,0
115.40207603801902,0,0
115.77351175587795,0,0
116.14494747373688,0,0
116.5163831915958,0,0
116.88781890945474,0,0
117.25925462731367,0,0
117.6306903451726,0,0
118.00212606303153,0,0
118.37356178089045,0,0
118.74499749874938,0,0
119.11643321660831,0,0
119.48786893446724,0,0
119.85930465232617,0,0
120.2307403701851,0,0
120.60217608804403,0,0
120.97361180590296,0,0
121.34504752376189,0,0
121.71648324162082,0,0
122.08791895947975,0,0
122.45935467733868,0,0
122.83079039519761,0,0
123.20222611305654,0,0
123.57366183091547,0,0
123.9450975487744,0,0
124.31653326663333,0,0
124.68796898449226,0,0
125.05940470235119,0,0
125.43084042021012,0,0
125.80227613806905,0,0
126.17371185592798,0,0
126.54514757378689,0,0
126.91658329164582,0,0
127.28801900950475,0,0
127.65945472736368,0,0
128.0308904452226,0,0
128.40232616308154,0,0
128.77376188094047,0,0
129.1451975987994,1,0
129.51663331665833,0,0
129.88806903451726,0,0
130.2595047523762,0,0
130.63094047023512,0,0
131.00237618809405,0,0
131.37381190595298,0,0
131.7452476238119,0,0
132.11668334167084,0,0
132.48811905952977,0,0
132.8595547773887,0,0
133.23099049524762,0,0
133.60242621310655,0,0
133.97386193096548,0,0
134.3452976488244,0,0
134.71673336668334,0,0
135.08816908454227,0,0
135.4596048024012,0,0
135.83104052026016,0,0
136.20247623811906,0,0
136.57391195597802,0,0
136.94534767383692,0,0
137.31678339169588,0,0
137.68821910955478,0,0
138.05965482741374,0,0
138.43109054527264,0,0
138.8025262631316,0,0
139.1739619809905,0,0
139.54539769884946,0,0
139.91683341670836,0,0
140.28826913456732,0,0
140.65970485242622,0,0
141.03114057028517,0,0
141.40257628814408,0,0
141.77401200600303,0,0
142.14544772386193,1,0
142.5168834417209,0,0
142.8883191595798,0,0
143.25975487743875,0,0
